1084,-O2,0.07627,0.021385,0.097657
1085,-O2,0.075865,0.021192,0.097059
1087,-O2,0.069794,0.022323,0.09212
1088,-O2,0.075487,0.021548,0.097038
1089,-O2,0.075863,0.021531,0.097397
1091,-O2,0.070581,0.022429,0.093013
1092,-O2,0.075817,0.022724,0.098545
1093,-O2,0.071255,0.022441,0.093699
1095,-O2,0.076981,0.021416,0.0984
1096,-O2,0.077204,0.022797,0.100003
1097,-O2,0.071551,0.022549,0.094103
1099,-O2,0.076182,0.021554,0.097739
1100,-O2,0.078737,0.022095,0.100834
1101,-O2,0.078307,0.022784,0.101094
1103,-O2,0.072219,0.022615,0.094837
1104,-O2,0.077721,0.022871,0.100595
1105,-O2,0.079236,0.02213,0.101369
1107,-O2,0.079787,0.022012,0.101801
1108,-O2,0.078094,0.021938,0.100034
1109,-O2,0.072731,0.023104,0.095839
1111,-O2,0.077373,0.022431,0.099807
1112,-O2,0.078491,0.022002,0.100495
1113,-O2,0.079326,0.023903,0.103232
1115,-O2,0.079025,0.022552,0.101579
1116,-O2,0.079859,0.022754,0.102616
1117,-O2,0.073909,0.023411,0.097322
1119,-O2,0.079897,0.022376,0.102275
1120,-O2,0.081555,0.022584,0.104142
1121,-O2,0.080236,0.022508,0.102746
1123,-O2,0.073932,0.02371,0.097644
1124,-O2,0.078593,0.023026,0.101625
1125,-O2,0.079865,0.023833,0.1037
1127,-O2,0.081646,0.023163,0.104812
1128,-O2,0.08076,0.024133,0.104896
1129,-O2,0.074355,0.023035,0.097393
1131,-O2,0.079812,0.024254,0.104068
1132,-O2,0.081149,0.024346,0.105497
1133,-O2,0.081544,0.022923,0.104469
1135,-O2,0.08292,0.023772,0.106695
1136,-O2,0.081406,0.024523,0.105932
1137,-O2,0.08222,0.023778,0.106001
1139,-O2,0.082066,0.024693,0.106762
1140,-O2,0.082474,0.024508,0.106984
1141,-O2,0.082781,0.023487,0.106273
1143,-O2,0.083381,0.023568,0.106951
1144,-O2,0.086033,0.024406,0.110442
1145,-O2,0.084457,0.025627,0.110087
1147,-O2,0.084033,0.025559,0.109595
1148,-O2,0.083894,0.025031,0.108927
1149,-O2,0.083831,0.02517,0.109003
1151,-O2,0.07737,0.025821,0.103193
1152,-O2,0.084056,0.024285,0.108343
1153,-O2,0.078471,0.025749,0.104223
1155,-O2,0.084392,0.025379,0.109774
1156,-O2,0.085741,0.023849,0.109592
1157,-O2,0.084859,0.024217,0.109077
1159,-O2,0.084945,0.024244,0.109192
1160,-O2,0.085962,0.025049,0.111013
1161,-O2,0.086777,0.024123,0.110902
1163,-O2,0.079877,0.025332,0.105212
1164,-O2,0.082391,0.024268,0.106662
1165,-O2,0.085681,0.025594,0.111277
1167,-O2,0.086781,0.024366,0.111149
1168,-O2,0.088293,0.025806,0.114102
1169,-O2,0.087638,0.02665,0.114291
1171,-O2,0.079155,0.025292,0.10445
1172,-O2,0.083946,0.02468,0.108628
1173,-O2,0.08662,0.025656,0.112279
1175,-O2,0.087843,0.025158,0.113003
1176,-O2,0.087116,0.025641,0.112759
1177,-O2,0.089495,0.024875,0.114372
1179,-O2,0.087948,0.026106,0.114057
1180,-O2,0.089158,0.025258,0.114418
1181,-O2,0.084086,0.02637,0.110459
1183,-O2,0.088825,0.026302,0.115129
1184,-O2,0.090294,0.025916,0.116214
1185,-O2,0.088793,0.025485,0.114281
1187,-O2,0.081766,0.026529,0.108298
1188,-O2,0.088262,0.025682,0.113947
1189,-O2,0.091758,0.02563,0.11739
1191,-O2,0.091877,0.025426,0.117305
1192,-O2,0.09086,0.026928,0.11779
1193,-O2,0.084093,0.026751,0.110847
1195,-O2,0.089014,0.02609,0.115106
1196,-O2,0.092218,0.026206,0.118426
1197,-O2,0.092828,0.02639,0.11922
1199,-O2,0.093124,0.027218,0.120348
1200,-O2,0.094052,0.025977,0.120032
1201,-O2,0.086553,0.0268,0.113355
1203,-O2,0.091759,0.025999,0.117761
1204,-O2,0.097044,0.026589,0.123635
1205,-O2,0.094799,0.026877,0.121679
1207,-O2,0.094279,0.026015,0.120296
1208,-O2,0.092164,0.026944,0.11911
1209,-O2,0.093386,0.026682,0.12007
1211,-O2,0.092093,0.027899,0.119994
1212,-O2,0.093329,0.02632,0.119652
1213,-O2,0.085848,0.027792,0.113642
1215,-O2,0.093422,0.026668,0.120092
1216,-O2,0.094056,0.027088,0.121147
1217,-O2,0.087071,0.027919,0.114992
1219,-O2,0.09165,0.026928,0.11858
1220,-O2,0.094032,0.027177,0.121212
1221,-O2,0.094096,0.027329,0.121427
1223,-O2,0.08755,0.027947,0.115499
1224,-O2,0.092375,0.027205,0.119583
1225,-O2,0.093923,0.027634,0.121559
1227,-O2,0.095605,0.026979,0.122586
1228,-O2,0.094657,0.027708,0.12237
1229,-O2,0.087707,0.027978,0.115687
1231,-O2,0.086442,0.028518,0.114963
1232,-O2,0.093496,0.027411,0.12091
1233,-O2,0.09399,0.028783,0.122776
1235,-O2,0.096076,0.02788,0.123958
1236,-O2,0.095469,0.027301,0.122772
1237,-O2,0.088866,0.02873,0.117598
1239,-O2,0.093724,0.027802,0.121528
1240,-O2,0.096439,0.027457,0.123899
1241,-O2,0.095871,0.028681,0.124554
1243,-O2,0.097186,0.02788,0.125068
1244,-O2,0.097752,0.027963,0.125718
1245,-O2,0.098298,0.027691,0.125993
1247,-O2,0.098897,0.028384,0.127283
1248,-O2,0.098984,0.028521,0.127507
1249,-O2,0.090435,0.029485,0.119922
1251,-O2,0.095863,0.028175,0.124041
1252,-O2,0.09822,0.028343,0.126566
1253,-O2,0.098432,0.028648,0.127085
1255,-O2,0.098975,0.029299,0.128276
1256,-O2,0.09942,0.029534,0.128957
1257,-O2,0.100183,0.029341,0.129526
1259,-O2,0.091747,0.030513,0.122262
1260,-O2,0.098769,0.02956,0.128331
1261,-O2,0.098536,0.028815,0.127354
1263,-O2,0.100463,0.029259,0.129725
1264,-O2,0.098919,0.029391,0.128312
1265,-O2,0.100498,0.028713,0.129213
1267,-O2,0.100121,0.03026,0.130383
1268,-O2,0.09987,0.029063,0.128938
1269,-O2,0.100677,0.028941,0.12962
1271,-O2,0.101557,0.02938,0.130939
1272,-O2,0.101772,0.029621,0.131396
1273,-O2,0.102894,0.029042,0.131938
1275,-O2,0.102785,0.029758,0.132545
1276,-O2,0.102689,0.030199,0.13289
1277,-O2,0.095209,0.030861,0.126072
1279,-O2,0.093221,0.031,0.124224
1280,-O2,0.103851,0.029359,0.133212
1281,-O2,0.103779,0.030747,0.134529
1283,-O2,0.096475,0.031,0.127477
1284,-O2,0.100819,0.029473,0.130295
1285,-O2,0.102866,0.029317,0.132186
1287,-O2,0.104564,0.031619,0.136184
1288,-O2,0.103993,0.031412,0.135407
1289,-O2,0.099198,0.031298,0.130499
1291,-O2,0.09446,0.031462,0.125925
1292,-O2,0.103254,0.030831,0.134088
1293,-O2,0.105463,0.032595,0.13806
1295,-O2,0.105524,0.031506,0.137033
1296,-O2,0.105056,0.031729,0.136787
1297,-O2,0.098388,0.031652,0.130042
1299,-O2,0.104155,0.030992,0.135149
1300,-O2,0.106717,0.031946,0.138665
1301,-O2,0.09783,0.031726,0.129559
1303,-O2,0.0965,0.031874,0.128376
1304,-O2,0.103999,0.032137,0.136138
1305,-O2,0.107447,0.031539,0.138988
1307,-O2,0.099326,0.030754,0.130083
1308,-O2,0.104908,0.03195,0.13686
1309,-O2,0.107425,0.033606,0.141034
1311,-O2,0.107958,0.032406,0.140367
1312,-O2,0.10741,0.031047,0.138459
1313,-O2,0.107439,0.031566,0.139007
1315,-O2,0.107992,0.032431,0.140424
1316,-O2,0.108863,0.031195,0.140061
1317,-O2,0.10924,0.031524,0.140767
1319,-O2,0.101824,0.032793,0.134619
1320,-O2,0.108462,0.031482,0.139946
1321,-O2,0.102486,0.032762,0.135251
1323,-O2,0.108937,0.032878,0.141817
1324,-O2,0.112084,0.031383,0.143469
1325,-O2,0.113742,0.031618,0.145363
1327,-O2,0.104891,0.032724,0.137619
1328,-O2,0.111374,0.031723,0.1431
1329,-O2,0.114233,0.031939,0.146174
1331,-O2,0.10517,0.033298,0.13847
1332,-O2,0.112623,0.031946,0.144571
1333,-O2,0.114158,0.031915,0.146075
1335,-O2,0.113969,0.03229,0.146262
1336,-O2,0.113445,0.033683,0.14713
1337,-O2,0.113786,0.032387,0.146177
1339,-O2,0.114746,0.032969,0.147717
1340,-O2,0.113941,0.033626,0.14757
1341,-O2,0.114272,0.032308,0.146582
1343,-O2,0.114881,0.033109,0.147992
1344,-O2,0.117374,0.032834,0.150211
1345,-O2,0.115005,0.033582,0.148589
1347,-O2,0.1167,0.032652,0.149354
1348,-O2,0.115004,0.032693,0.147699
1349,-O2,0.113726,0.032302,0.146031
1351,-O2,0.115178,0.033744,0.148924
1352,-O2,0.116503,0.03269,0.149195
1353,-O2,0.116011,0.033717,0.14973
1355,-O2,0.119734,0.033697,0.153433
1356,-O2,0.119164,0.035725,0.154892
1357,-O2,0.120531,0.033195,0.153728
1359,-O2,0.117687,0.03286,0.15055
1360,-O2,0.119142,0.033679,0.152824
1361,-O2,0.110897,0.04084,0.151739
1363,-O2,0.117955,0.032996,0.150972
1364,-O2,0.119557,0.033544,0.153103
1365,-O2,0.119722,0.034642,0.154366
1367,-O2,0.116957,0.039566,0.156525
1368,-O2,0.117884,0.033745,0.151631
1369,-O2,0.109049,0.035303,0.144354
1371,-O2,0.118149,0.038316,0.156468
1372,-O2,0.120165,0.034047,0.154215
1373,-O2,0.112865,0.040654,0.153521
1375,-O2,0.118398,0.035768,0.154168
1376,-O2,0.121797,0.038312,0.160112
1377,-O2,0.120725,0.03423,0.154958
1379,-O2,0.122783,0.039608,0.162394
1380,-O2,0.121069,0.035771,0.156842
1381,-O2,0.113016,0.049615,0.162633
1383,-O2,0.120565,0.039224,0.159792
1384,-O2,0.121367,0.035128,0.156497
1385,-O2,0.121875,0.040667,0.162543
1387,-O2,0.123658,0.037136,0.160796
1388,-O2,0.123884,0.039489,0.163376
1389,-O2,0.123228,0.036428,0.159659
1391,-O2,0.124507,0.040953,0.165463
1392,-O2,0.123724,0.036488,0.160214
1393,-O2,0.12292,0.034576,0.157499
1395,-O2,0.126005,0.041816,0.167823
1396,-O2,0.125388,0.037748,0.163139
1397,-O2,0.127166,0.035501,0.162669
1399,-O2,0.117904,0.042161,0.160071
1400,-O2,0.126045,0.039006,0.165055
1401,-O2,0.127144,0.036058,0.163204
1403,-O2,0.128022,0.040057,0.168082
1404,-O2,0.128122,0.039168,0.167292
1405,-O2,0.124903,0.036558,0.161463
1407,-O2,0.129371,0.039608,0.168981
1408,-O2,0.128371,0.038611,0.166985
1409,-O2,0.117452,0.040838,0.158293
1411,-O2,0.12501,0.037707,0.162719
1412,-O2,0.136075,0.047603,0.183679
1413,-O2,0.136367,0.052167,0.188536
1415,-O2,0.126277,0.037659,0.163939
1416,-O2,0.13035,0.042137,0.172489
1417,-O2,0.129602,0.03832,0.167925
1419,-O2,0.128497,0.036226,0.164726
1420,-O2,0.132794,0.041103,0.173901
1421,-O2,0.128979,0.040282,0.169263
1423,-O2,0.118189,0.037683,0.155874
1424,-O2,0.130266,0.041056,0.171325
1425,-O2,0.131528,0.042382,0.173911
1427,-O2,0.118293,0.038488,0.156783
1428,-O2,0.129711,0.042529,0.172242
1429,-O2,0.117942,0.037563,0.155507
1431,-O2,0.12821,0.042896,0.171109
1432,-O2,0.129016,0.03702,0.166038
1433,-O2,0.122779,0.044286,0.167067
1435,-O2,0.127937,0.041371,0.169311
1436,-O2,0.129288,0.036943,0.166234
1437,-O2,0.137172,0.042404,0.179579
1439,-O2,0.121508,0.04339,0.164903
1440,-O2,0.131262,0.038189,0.169454
1441,-O2,0.133505,0.042961,0.176468
1443,-O2,0.133801,0.037623,0.171427
1444,-O2,0.133948,0.040633,0.174583
1445,-O2,0.133491,0.038271,0.171764
1447,-O2,0.128746,0.045361,0.174109
1448,-O2,0.130382,0.044072,0.17446
1449,-O2,0.133109,0.039866,0.172977
1451,-O2,0.124102,0.045253,0.169357
1452,-O2,0.129559,0.043468,0.17303
1453,-O2,0.12261,0.039309,0.161921
1455,-O2,0.131616,0.042428,0.174046
1456,-O2,0.135649,0.042949,0.1786
1457,-O2,0.132329,0.037903,0.170234
1459,-O2,0.124605,0.045708,0.170318
1460,-O2,0.130235,0.039663,0.1699
1461,-O2,0.142271,0.044173,0.186447
1463,-O2,0.139123,0.044934,0.184059
1464,-O2,0.137401,0.039106,0.176508
1465,-O2,0.148981,0.046728,0.19571
1467,-O2,0.13454,0.044496,0.179038
1468,-O2,0.134977,0.038936,0.173916
1469,-O2,0.136224,0.04385,0.180079
1471,-O2,0.1267,0.040817,0.16752
1472,-O2,0.141504,0.041094,0.182601
1473,-O2,0.136712,0.039421,0.176136
1475,-O2,0.136639,0.039371,0.176013
1476,-O2,0.138583,0.040418,0.179003
1477,-O2,0.143791,0.039683,0.183476
1479,-O2,0.14625,0.040058,0.186311
3,-O3,3.6e-05,4e-06,4.3e-05
4,-O3,1e-05,4e-06,1.6e-05
5,-O3,1.4e-05,4e-06,2.1e-05
7,-O3,1.4e-05,5e-06,2.1e-05
8,-O3,2e-05,6e-06,2.8e-05
9,-O3,1.7e-05,7e-06,2.6e-05
11,-O3,2.4e-05,9e-06,3.5e-05
12,-O3,3.6e-05,1.3e-05,5.1e-05
13,-O3,2.5e-05,1.3e-05,4e-05
15,-O3,4.8e-05,1.5e-05,6.5e-05
16,-O3,5.2e-05,1.7e-05,7.1e-05
17,-O3,4.1e-05,1.9e-05,6.2e-05
19,-O3,5.6e-05,2.3e-05,8.2e-05
20,-O3,5.9e-05,2.6e-05,8.8e-05
21,-O3,9.1e-05,2.8e-05,0.000122
23,-O3,6.8e-05,3.9e-05,0.00011
24,-O3,7.5e-05,3.9e-05,0.000116
25,-O3,6.7e-05,4.2e-05,0.000111
27,-O3,8.4e-05,5.5e-05,0.000142
28,-O3,9.3e-05,5.6e-05,0.000152
29,-O3,0.000118,5.9e-05,0.000179
31,-O3,0.00011,6.5e-05,0.000177
32,-O3,0.000107,6.9e-05,0.000178
33,-O3,0.000185,7.2e-05,0.000258
35,-O3,0.000152,8.2e-05,0.000236
36,-O3,0.000152,8.5e-05,0.000239
37,-O3,0.000173,8.9e-05,0.000264
39,-O3,0.000177,9.8e-05,0.000278
40,-O3,0.000241,0.000103,0.000346
41,-O3,0.000155,0.000107,0.000265
43,-O3,0.000322,0.000118,0.000441
44,-O3,0.000311,0.000123,0.000436
45,-O3,0.000309,0.000124,0.000434
47,-O3,0.000296,0.000135,0.000433
48,-O3,0.000355,0.000151,0.000508
49,-O3,0.000317,0.000156,0.000475
51,-O3,0.000391,0.000157,0.000551
52,-O3,0.000508,0.000163,0.000674
53,-O3,0.000274,8.9e-05,0.000365
55,-O3,0.000289,0.000149,0.00044
56,-O3,0.000188,7.9e-05,0.000269
57,-O3,0.000174,8e-05,0.000256
59,-O3,0.000167,8.6e-05,0.000254
60,-O3,0.000199,9.3e-05,0.000294
61,-O3,0.000171,8.7e-05,0.00026
63,-O3,0.000201,9.8e-05,0.000302
64,-O3,0.000183,8.8e-05,0.000273
65,-O3,0.000226,9e-05,0.000318
67,-O3,0.000233,0.000106,0.000341
68,-O3,0.000233,9.5e-05,0.00033
69,-O3,0.000234,0.000105,0.000341
71,-O3,0.000202,0.000106,0.00031
72,-O3,0.000259,0.000108,0.000369
73,-O3,0.000214,0.000117,0.000333
75,-O3,0.000287,0.000124,0.000413
76,-O3,0.000287,0.000124,0.000413
77,-O3,0.000296,0.000129,0.000426
79,-O3,0.000277,0.000158,0.000437
80,-O3,0.000318,0.000134,0.000453
81,-O3,0.000296,0.000139,0.000437
83,-O3,0.000302,0.000143,0.000447
84,-O3,0.000347,0.000153,0.000502
85,-O3,0.0003,0.000157,0.00046
87,-O3,0.000335,0.000165,0.000502
88,-O3,0.000352,0.000173,0.000527
89,-O3,0.000358,0.000181,0.000541
91,-O3,0.000454,0.000178,0.000633
92,-O3,0.000474,0.000186,0.000662
93,-O3,0.000422,0.000187,0.00061
95,-O3,0.000462,0.000197,0.00066
96,-O3,0.000499,0.000202,0.000703
97,-O3,0.000431,0.000211,0.000643
99,-O3,0.000496,0.000216,0.000714
100,-O3,0.000451,0.000218,0.000671
101,-O3,0.000472,0.000226,0.0007
103,-O3,0.000527,0.000231,0.00076
104,-O3,0.000525,0.000236,0.000763
105,-O3,0.000571,0.000235,0.000809
107,-O3,0.000581,0.000242,0.000825
108,-O3,0.000653,0.000385,0.00104
109,-O3,0.000473,0.000261,0.000736
111,-O3,0.000596,0.000267,0.000866
112,-O3,0.000586,0.000274,0.000862
113,-O3,0.000531,0.000279,0.000811
115,-O3,0.000617,0.000297,0.000916
116,-O3,0.000661,0.000299,0.000962
117,-O3,0.000553,0.000304,0.000859
119,-O3,0.000661,0.000305,0.000967
120,-O3,0.000713,0.000316,0.001031
121,-O3,0.000652,0.00032,0.000973
123,-O3,0.000731,0.000332,0.001065
124,-O3,0.000623,0.000333,0.000958
125,-O3,0.000563,0.00034,0.000905
127,-O3,0.000669,0.000342,0.001013
128,-O3,0.000656,0.00033,0.000988
129,-O3,0.000763,0.000336,0.0011
131,-O3,0.000627,0.000347,0.000975
132,-O3,0.000806,0.000372,0.001179
133,-O3,0.000768,0.000378,0.001148
135,-O3,0.000857,0.000361,0.001221
136,-O3,0.000817,0.000375,0.001193
137,-O3,0.000791,0.000382,0.001174
139,-O3,0.000775,0.00039,0.001167
140,-O3,0.000899,0.00042,0.001321
141,-O3,0.000782,0.000418,0.001201
143,-O3,0.000837,0.000447,0.001286
144,-O3,0.000954,0.000444,0.0014
145,-O3,0.000896,0.000471,0.001368
147,-O3,0.001129,0.000458,0.00159
148,-O3,0.001127,0.000443,0.001572
149,-O3,0.001144,0.000454,0.0016
151,-O3,0.001242,0.000468,0.001712
152,-O3,0.001299,0.000467,0.001767
153,-O3,0.001205,0.000482,0.001689
155,-O3,0.001276,0.000483,0.00176
156,-O3,0.001278,0.000506,0.001786
157,-O3,0.001231,0.000496,0.001728
159,-O3,0.001151,0.000584,0.001737
160,-O3,0.001002,0.000544,0.001548
161,-O3,0.001338,0.00058,0.00192
163,-O3,0.001335,0.000556,0.001892
164,-O3,0.001242,0.00057,0.001813
165,-O3,0.001081,0.000611,0.001693
167,-O3,0.001054,0.000574,0.00163
168,-O3,0.001156,0.00062,0.001777
169,-O3,0.001212,0.000631,0.001844
171,-O3,0.001452,0.000605,0.002059
172,-O3,0.001558,0.000626,0.002185
173,-O3,0.001566,0.000626,0.002194
175,-O3,0.001626,0.000634,0.002262
176,-O3,0.001621,0.000657,0.002279
177,-O3,0.00168,0.000641,0.002323
179,-O3,0.001671,0.000678,0.002351
180,-O3,0.001732,0.000673,0.002407
181,-O3,0.001736,0.000685,0.002423
183,-O3,0.001886,0.00069,0.002578
184,-O3,0.001782,0.000756,0.00254
185,-O3,0.001791,0.000704,0.002496
187,-O3,0.001889,0.000721,0.002612
188,-O3,0.001884,0.000721,0.002606
189,-O3,0.001895,0.000731,0.002627
191,-O3,0.001857,0.000773,0.002631
192,-O3,0.002118,0.000774,0.002893
193,-O3,0.001987,0.000803,0.002791
195,-O3,0.002082,0.000758,0.002842
196,-O3,0.002164,0.00076,0.002926
197,-O3,0.002079,0.000782,0.002863
199,-O3,0.001984,0.000795,0.002781
200,-O3,0.002252,0.00083,0.003085
201,-O3,0.002268,0.000825,0.003095
203,-O3,0.002278,0.000839,0.003118
204,-O3,0.002366,0.000844,0.003211
205,-O3,0.002379,0.000864,0.003245
207,-O3,0.002413,0.000896,0.003311
208,-O3,0.002309,0.000899,0.00321
209,-O3,0.002406,0.000924,0.003332
211,-O3,0.002312,0.00097,0.003284
212,-O3,0.002053,0.000922,0.002977
213,-O3,0.001878,0.000987,0.002867
215,-O3,0.00263,0.000967,0.003599
216,-O3,0.002667,0.000952,0.003621
217,-O3,0.002651,0.000958,0.003611
219,-O3,0.002755,0.000973,0.00373
220,-O3,0.002819,0.000987,0.003808
221,-O3,0.002763,0.001,0.003765
223,-O3,0.002707,0.001042,0.003751
224,-O3,0.002932,0.001051,0.003986
225,-O3,0.002865,0.00103,0.003898
227,-O3,0.002793,0.001086,0.003881
228,-O3,0.002383,0.001066,0.003451
229,-O3,0.002181,0.001073,0.003255
231,-O3,0.002562,0.001107,0.003671
232,-O3,0.003075,0.001097,0.004174
233,-O3,0.002959,0.001179,0.00414
235,-O3,0.003158,0.001138,0.004298
236,-O3,0.002977,0.001231,0.004211
237,-O3,0.00333,0.001166,0.004497
239,-O3,0.003252,0.001174,0.004427
240,-O3,0.003403,0.0012,0.004604
241,-O3,0.003321,0.001241,0.004565
243,-O3,0.003369,0.001217,0.004589
244,-O3,0.002812,0.001224,0.004037
245,-O3,0.002609,0.001282,0.003893
247,-O3,0.002793,0.00131,0.004105
248,-O3,0.003159,0.001339,0.0045
249,-O3,0.00286,0.001378,0.00424
251,-O3,0.002678,0.001324,0.004004
252,-O3,0.00306,0.001397,0.004459
253,-O3,0.003177,0.001403,0.004581
255,-O3,0.003371,0.001458,0.004831
256,-O3,0.003375,0.001413,0.00479
257,-O3,0.003726,0.001374,0.005102
259,-O3,0.003749,0.001439,0.00519
260,-O3,0.0039,0.001503,0.005405
261,-O3,0.003981,0.001466,0.005449
263,-O3,0.003716,0.00141,0.005128
264,-O3,0.003926,0.001487,0.005415
265,-O3,0.00399,0.001507,0.005499
267,-O3,0.004232,0.001486,0.005721
268,-O3,0.004111,0.001494,0.005607
269,-O3,0.003951,0.001642,0.005594
271,-O3,0.004002,0.001639,0.005643
272,-O3,0.004481,0.001497,0.00598
273,-O3,0.004338,0.001555,0.005895
275,-O3,0.004416,0.001585,0.006003
276,-O3,0.004392,0.001623,0.006017
277,-O3,0.004239,0.001583,0.005825
279,-O3,0.004446,0.001674,0.006122
280,-O3,0.004651,0.001724,0.006376
281,-O3,0.004453,0.001643,0.006098
283,-O3,0.004937,0.001668,0.006607
284,-O3,0.004228,0.001753,0.005983
285,-O3,0.003692,0.001795,0.005489
287,-O3,0.004052,0.001868,0.005921
288,-O3,0.004307,0.001771,0.00608
289,-O3,0.004369,0.001688,0.006059
291,-O3,0.004698,0.001812,0.006512
292,-O3,0.004286,0.001807,0.006095
293,-O3,0.003915,0.001783,0.005701
295,-O3,0.004347,0.001976,0.006325
296,-O3,0.004812,0.001956,0.00677
297,-O3,0.005231,0.001881,0.007115
299,-O3,0.005429,0.001982,0.007414
300,-O3,0.005431,0.001944,0.007377
301,-O3,0.005344,0.001986,0.007332
303,-O3,0.005461,0.00205,0.007513
304,-O3,0.005475,0.002122,0.0076
305,-O3,0.005527,0.002047,0.007576
307,-O3,0.005359,0.002176,0.007538
308,-O3,0.005619,0.002134,0.007755
309,-O3,0.005721,0.002029,0.007752
311,-O3,0.005475,0.002069,0.007547
312,-O3,0.005797,0.002179,0.007978
313,-O3,0.005591,0.00208,0.007674
315,-O3,0.005935,0.002171,0.008109
316,-O3,0.005948,0.002121,0.008071
317,-O3,0.00574,0.002163,0.007906
319,-O3,0.006059,0.002245,0.008306
320,-O3,0.006273,0.002113,0.008388
321,-O3,0.00622,0.002158,0.008381
323,-O3,0.006265,0.002177,0.008444
324,-O3,0.006254,0.002235,0.008492
325,-O3,0.006372,0.002191,0.008566
327,-O3,0.006427,0.00227,0.008699
328,-O3,0.006366,0.002406,0.008774
329,-O3,0.006494,0.002338,0.008834
331,-O3,0.006303,0.002363,0.008668
332,-O3,0.00656,0.002436,0.008998
333,-O3,0.00674,0.002327,0.00907
335,-O3,0.00671,0.002442,0.009155
336,-O3,0.006864,0.002664,0.009531
337,-O3,0.006503,0.002454,0.008959
339,-O3,0.006911,0.002443,0.009356
340,-O3,0.006941,0.002423,0.009366
341,-O3,0.006864,0.002469,0.009335
343,-O3,0.006809,0.002495,0.009306
344,-O3,0.007032,0.002492,0.009526
345,-O3,0.007147,0.002761,0.009911
347,-O3,0.00695,0.002526,0.009478
348,-O3,0.007244,0.002726,0.009972
349,-O3,0.007079,0.002711,0.009792
351,-O3,0.007361,0.002765,0.010128
352,-O3,0.007422,0.00267,0.010095
353,-O3,0.007163,0.002706,0.009871
355,-O3,0.007484,0.002726,0.010213
356,-O3,0.007571,0.002777,0.01035
357,-O3,0.007619,0.003038,0.010659
359,-O3,0.007391,0.002837,0.01023
360,-O3,0.007873,0.002774,0.010649
361,-O3,0.007474,0.002796,0.010273
363,-O3,0.007882,0.002993,0.010878
364,-O3,0.008091,0.002936,0.011029
365,-O3,0.008072,0.002885,0.01096
367,-O3,0.00822,0.002922,0.011145
368,-O3,0.008572,0.002938,0.011513
369,-O3,0.008281,0.002986,0.011269
371,-O3,0.008308,0.002952,0.011262
372,-O3,0.008325,0.002961,0.011288
373,-O3,0.00811,0.002903,0.011016
375,-O3,0.00851,0.002958,0.011492
376,-O3,0.008434,0.003048,0.011485
377,-O3,0.008533,0.003095,0.01163
379,-O3,0.008293,0.00355,0.011845
380,-O3,0.008572,0.00321,0.011785
381,-O3,0.008852,0.003095,0.011951
383,-O3,0.008451,0.003132,0.011585
384,-O3,0.009064,0.003055,0.012121
385,-O3,0.008927,0.00309,0.012021
387,-O3,0.009001,0.003362,0.012366
388,-O3,0.009085,0.00322,0.012308
389,-O3,0.009096,0.003158,0.012257
391,-O3,0.008989,0.003201,0.012193
392,-O3,0.009222,0.003205,0.012429
393,-O3,0.009475,0.003253,0.012731
395,-O3,0.009465,0.003472,0.01294
396,-O3,0.009567,0.003334,0.012903
397,-O3,0.009033,0.003298,0.012334
399,-O3,0.009662,0.003311,0.012976
400,-O3,0.009564,0.003338,0.012905
401,-O3,0.009204,0.003546,0.012752
403,-O3,0.009645,0.003363,0.013011
404,-O3,0.009947,0.00346,0.013409
405,-O3,0.009957,0.003459,0.013418
407,-O3,0.009889,0.003438,0.013329
408,-O3,0.009996,0.003545,0.013543
409,-O3,0.009619,0.003583,0.013204
411,-O3,0.010211,0.003588,0.013801
412,-O3,0.010341,0.003573,0.01392
413,-O3,0.010202,0.003582,0.013786
415,-O3,0.010396,0.003548,0.013946
416,-O3,0.010556,0.003616,0.014174
417,-O3,0.010636,0.003676,0.014317
419,-O3,0.01007,0.003697,0.013769
420,-O3,0.010788,0.003663,0.014454
421,-O3,0.010144,0.0049,0.015047
423,-O3,0.011192,0.003789,0.014983
424,-O3,0.010959,0.00376,0.014722
425,-O3,0.010881,0.00379,0.014673
427,-O3,0.011077,0.00457,0.015649
428,-O3,0.012789,0.004386,0.017178
429,-O3,0.011174,0.0039,0.015076
431,-O3,0.010654,0.003905,0.014562
432,-O3,0.01139,0.00386,0.015253
433,-O3,0.010776,0.003921,0.014699
435,-O3,0.011335,0.003968,0.015306
436,-O3,0.01154,0.004013,0.015556
437,-O3,0.0116,0.004084,0.015686
439,-O3,0.011012,0.004006,0.01502
440,-O3,0.013379,0.004912,0.018293
441,-O3,0.0117,0.004101,0.015803
443,-O3,0.011236,0.004123,0.015361
444,-O3,0.011776,0.005556,0.017334
445,-O3,0.012732,0.00413,0.016864
447,-O3,0.012333,0.00407,0.016406
448,-O3,0.012334,0.004215,0.016551
449,-O3,0.011572,0.004308,0.015882
451,-O3,0.012339,0.004272,0.016614
452,-O3,0.012441,0.004264,0.016708
453,-O3,0.012564,0.004229,0.016795
455,-O3,0.012634,0.004257,0.016893
456,-O3,0.012557,0.004285,0.016845
457,-O3,0.011999,0.004403,0.016405
459,-O3,0.012595,0.004368,0.016966
460,-O3,0.012907,0.004567,0.017477
461,-O3,0.012584,0.004354,0.016942
463,-O3,0.013371,0.004492,0.017865
464,-O3,0.014216,0.004498,0.018715
465,-O3,0.015003,0.005842,0.020848
467,-O3,0.012537,0.004667,0.017207
